2014-03-17 0:00:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 5:33:01 - INFO --> |       1531 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:36:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 5:36:01 - INFO --> |       1532 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:37:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 5:37:01 - INFO --> |       1533 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:39:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 5:39:01 - INFO --> |       1534 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:40:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 5:40:02 - INFO --> |       1535 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:40:04 - INFO --> |       1536 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:40:06 - INFO --> |       1537 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:40:08 - INFO --> |       1538 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:42:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 5:42:01 - INFO --> |       1539 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:44:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 5:44:01 - INFO --> |       1540 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:44:03 - INFO --> |       1541 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:45:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 5:45:01 - INFO --> |       1542 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:46:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 5:46:01 - INFO --> |       1543 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:47:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 5:47:01 - INFO --> |       1544 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:48:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 5:48:01 - INFO --> |       1545 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:50:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 5:50:01 - INFO --> |       1546 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:50:03 - INFO --> |       1547 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:50:05 - INFO --> |       1548 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:51:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 5:51:01 - INFO --> |       1549 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:52:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 5:52:01 - INFO --> |       1550 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:52:03 - INFO --> |       1551 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:52:05 - INFO --> |       1552 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:52:07 - INFO --> |       1553 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:53:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 5:53:01 - INFO --> |       1554 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:53:03 - INFO --> |       1555 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:53:05 - INFO --> |       1556 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:55:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 5:55:01 - INFO --> |       1557 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:55:03 - INFO --> |       1558 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:57:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 5:57:01 - INFO --> |       1559 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:57:03 - INFO --> |       1560 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:59:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 5:59:01 - INFO --> |       1561 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 5:59:03 - INFO --> |       1562 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:00:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:00:01 - INFO --> |       1563 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:01:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:01:01 - INFO --> |       1564 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:01:03 - INFO --> |       1565 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:02:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:02:01 - INFO --> |       1566 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:03:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:03:01 - INFO --> |       1567 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:04:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:04:01 - INFO --> |       1568 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:04:03 - INFO --> |       1569 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:06:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:06:01 - INFO --> |       1570 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:06:03 - INFO --> |       1571 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:06:05 - INFO --> |       1572 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:07:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:07:01 - INFO --> |       1573 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:07:03 - INFO --> |       1574 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:10:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:10:01 - INFO --> |       1575 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:10:03 - INFO --> |       1576 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:11:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:11:01 - INFO --> |       1577 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:11:03 - INFO --> |       1578 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:12:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:12:01 - INFO --> |       1579 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:12:03 - INFO --> |       1580 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:12:05 - INFO --> |       1581 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:13:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:13:01 - INFO --> |       1582 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:13:03 - INFO --> |       1583 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:13:05 - INFO --> |       1584 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:14:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:14:01 - INFO --> |       1585 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:15:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:15:01 - INFO --> |       1586 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:15:03 - INFO --> |       1587 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:15:05 - INFO --> |       1588 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:15:07 - INFO --> |       1589 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:15:09 - INFO --> |       1590 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:17:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:17:01 - INFO --> |       1591 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:18:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:18:01 - INFO --> |       1592 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:20:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:20:01 - INFO --> |       1593 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:20:03 - INFO --> |       1594 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:22:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:22:01 - INFO --> |       1595 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:22:03 - INFO --> |       1596 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:22:05 - INFO --> |       1597 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:22:07 - INFO --> |       1598 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:22:09 - INFO --> |       1599 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:22:11 - INFO --> |       1600 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:22:13 - INFO --> |       1601 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:22:15 - INFO --> |       1602 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:23:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:23:01 - INFO --> |       1603 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:23:03 - INFO --> |       1604 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:23:05 - INFO --> |       1605 | 2     |          au2man |               1 |            1 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:24:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:24:02 - INFO --> |       1606 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:24:04 - INFO --> |       1607 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:25:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:25:01 - INFO --> |       1608 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:25:03 - INFO --> |       1609 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:26:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:26:01 - INFO --> |       1610 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:28:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:28:01 - INFO --> |       1611 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:28:03 - INFO --> |       1612 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:29:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:29:01 - INFO --> |       1613 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:29:03 - INFO --> |       1614 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:29:05 - INFO --> |       1615 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:30:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:30:01 - INFO --> |       1616 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:30:03 - INFO --> |       1617 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:31:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:31:01 - INFO --> |       1618 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:32:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:32:01 - INFO --> |       1619 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:33:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:33:01 - INFO --> |       1620 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:35:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:35:01 - INFO --> |       1621 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:35:03 - INFO --> |       1622 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:35:05 - INFO --> |       1623 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:37:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:37:01 - INFO --> |       1624 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:38:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:38:01 - INFO --> |       1625 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:38:03 - INFO --> |       1626 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:39:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:39:01 - INFO --> |       1627 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:39:03 - INFO --> |       1628 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:40:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:40:02 - INFO --> |       1629 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:40:04 - INFO --> |       1630 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:41:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:41:01 - INFO --> |       1631 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:42:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:42:01 - INFO --> |       1632 | 2     |          au2man |               2 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:42:03 - INFO --> |       1633 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:42:05 - INFO --> |       1634 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:42:07 - INFO --> |       1635 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:43:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:43:01 - INFO --> |       1636 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:43:03 - INFO --> |       1637 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:44:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:44:01 - INFO --> |       1638 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:45:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:45:01 - INFO --> |       1639 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:45:03 - INFO --> |       1640 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:45:05 - INFO --> |       1641 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:45:07 - INFO --> |       1642 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:46:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:46:01 - INFO --> |       1643 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:46:03 - INFO --> |       1644 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:47:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:47:01 - INFO --> |       1645 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:48:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:48:01 - INFO --> |       1646 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:48:03 - INFO --> |       1647 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:49:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:49:01 - INFO --> |       1648 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:50:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:50:01 - INFO --> |       1649 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:51:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:51:01 - INFO --> |       1650 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:51:03 - INFO --> |       1651 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:52:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:52:01 - INFO --> |       1652 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:52:03 - INFO --> |       1653 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:52:05 - INFO --> |       1654 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:53:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:53:01 - INFO --> |       1655 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:54:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:54:01 - INFO --> |       1656 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:56:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:56:01 - INFO --> |       1657 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:56:03 - INFO --> |       1658 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:57:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:57:01 - INFO --> |       1659 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:57:03 - INFO --> |       1660 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:58:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:58:01 - INFO --> |       1661 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:59:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 6:59:01 - INFO --> |       1662 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 6:59:03 - INFO --> |       1663 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 7:01:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 7:01:01 - INFO --> |       1664 | 2     |          au2man |               2 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 7:01:03 - INFO --> |       1665 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 7:02:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 7:02:02 - INFO --> |       1666 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 7:02:04 - INFO --> |       1667 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 7:03:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 7:03:02 - INFO --> |       1668 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 7:03:04 - INFO --> |       1669 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 7:03:06 - INFO --> |       1670 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 7:03:08 - INFO --> |       1671 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 7:03:10 - INFO --> |       1672 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 7:04:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-17 7:04:01 - INFO --> |       1673 | 2     |          au2man |               1 |            0 |         100.00000000 |         100.00000000 |           0.00000000 |
2014-03-17 7:05:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
