2014-03-16 0:44:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 17:57:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 17:57:01 - INFO --> |        538 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 17:58:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 17:58:01 - INFO --> |        539 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 17:58:04 - INFO --> |        540 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 17:58:06 - INFO --> |        541 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:00:03 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:00:04 - INFO --> |        542 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:00:06 - INFO --> |        543 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:00:08 - INFO --> |        544 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:01:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:01:01 - INFO --> |        545 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:01:03 - INFO --> |        546 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:01:06 - INFO --> |        547 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:01:08 - INFO --> |        548 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:02:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:02:02 - INFO --> |        549 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:03:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:03:02 - INFO --> |        550 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:04:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:04:02 - INFO --> |        551 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:05:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:05:02 - INFO --> |        552 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:05:04 - INFO --> |        553 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:05:06 - INFO --> |        554 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:06:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:06:02 - INFO --> |        555 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:06:04 - INFO --> |        556 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:07:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:07:02 - INFO --> |        557 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:07:04 - INFO --> |        558 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:09:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:09:02 - INFO --> |        559 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:09:04 - INFO --> |        560 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:10:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:10:02 - INFO --> |        561 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:10:04 - INFO --> |        562 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:13:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:13:02 - INFO --> |        563 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:13:04 - INFO --> |        564 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:13:06 - INFO --> |        565 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:14:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:14:02 - INFO --> |        566 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:15:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:15:02 - INFO --> |        567 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:18:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:18:02 - INFO --> |        568 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:18:04 - INFO --> |        569 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:19:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:19:02 - INFO --> |        570 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:19:04 - INFO --> |        571 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:19:06 - INFO --> |        572 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:19:08 - INFO --> |        573 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:19:10 - INFO --> |        574 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:20:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:20:02 - INFO --> |        575 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:21:02 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:21:02 - INFO --> |        576 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:22:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:22:01 - INFO --> |        577 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:23:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:23:01 - INFO --> |        578 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:23:03 - INFO --> |        579 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:23:05 - INFO --> |        580 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:23:07 - INFO --> |        581 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:24:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:24:01 - INFO --> |        582 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:26:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:26:01 - INFO --> |        583 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:26:03 - INFO --> |        584 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:27:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:27:01 - INFO --> |        585 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:27:03 - INFO --> |        586 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:27:05 - INFO --> |        587 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:27:07 - INFO --> |        588 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:28:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:28:01 - INFO --> |        589 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:28:03 - INFO --> |        590 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:29:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:29:01 - INFO --> |        591 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:29:03 - INFO --> |        592 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:30:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:30:01 - INFO --> |        593 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:30:03 - INFO --> |        594 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:30:05 - INFO --> |        595 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:30:07 - INFO --> |        596 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:32:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:32:01 - INFO --> |        597 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:32:03 - INFO --> |        598 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:32:05 - INFO --> |        599 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:32:07 - INFO --> |        600 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:34:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:34:01 - INFO --> |        601 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:34:03 - INFO --> |        602 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:35:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:35:01 - INFO --> |        603 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:36:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:36:01 - INFO --> |        604 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:37:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:37:01 - INFO --> |        605 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:37:03 - INFO --> |        606 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:38:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:38:01 - INFO --> |        607 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:39:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:39:01 - INFO --> |        608 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:40:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:40:01 - INFO --> |        609 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:40:03 - INFO --> |        610 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:41:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:41:01 - INFO --> |        611 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:44:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:44:01 - INFO --> |        612 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:44:03 - INFO --> |        613 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:45:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:45:01 - INFO --> |        614 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:45:03 - INFO --> |        615 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:45:05 - INFO --> |        616 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:45:07 - INFO --> |        617 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:46:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:46:01 - INFO --> |        618 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:46:03 - INFO --> |        619 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:46:05 - INFO --> |        620 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:47:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:47:01 - INFO --> |        621 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:47:03 - INFO --> |        622 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:47:05 - INFO --> |        623 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:48:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:48:01 - INFO --> |        624 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:49:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:49:01 - INFO --> |        625 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:50:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:50:01 - INFO --> |        626 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:50:03 - INFO --> |        627 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:52:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:52:01 - INFO --> |        628 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:52:03 - INFO --> |        629 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:54:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:54:01 - INFO --> |        630 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:55:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:55:01 - INFO --> |        631 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:56:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:56:01 - INFO --> |        632 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:56:03 - INFO --> |        633 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:57:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:57:01 - INFO --> |        634 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:57:03 - INFO --> |        635 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:57:05 - INFO --> |        636 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:59:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 18:59:01 - INFO --> |        637 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 18:59:03 - INFO --> |        638 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:01:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 19:01:01 - INFO --> |        639 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:02:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 19:02:01 - INFO --> |        640 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:03:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 19:03:01 - INFO --> |        641 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:03:03 - INFO --> |        642 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:05:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 19:05:01 - INFO --> |        643 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:06:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 19:06:01 - INFO --> |        644 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:06:03 - INFO --> |        645 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:08:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 19:08:01 - INFO --> |        646 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:08:03 - INFO --> |        647 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:10:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 19:10:01 - INFO --> |        648 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:12:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 19:12:01 - INFO --> |        649 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:16:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 19:16:01 - INFO --> |        650 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:16:03 - INFO --> |        651 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:17:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 19:17:01 - INFO --> |        652 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:17:03 - INFO --> |        653 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:17:05 - INFO --> |        654 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:18:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 19:18:01 - INFO --> |        655 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:18:03 - INFO --> |        656 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:19:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 19:19:01 - INFO --> |        657 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:20:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 19:20:01 - INFO --> |        658 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:20:03 - INFO --> |        659 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:20:05 - INFO --> |        660 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:21:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 19:21:01 - INFO --> |        661 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:22:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 19:22:01 - INFO --> |        662 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:24:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 19:24:01 - INFO --> |        663 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:26:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 19:26:01 - INFO --> |        664 | 2     |          au2man |               2 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:27:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 19:27:01 - INFO --> |        665 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:27:03 - INFO --> |        666 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:27:05 - INFO --> |        667 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:28:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 19:28:01 - INFO --> |        668 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:31:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 19:31:01 - INFO --> |        669 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:31:03 - INFO --> |        670 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:32:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 19:32:01 - INFO --> |        671 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:32:03 - INFO --> |        672 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:32:05 - INFO --> |        673 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:34:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 19:34:01 - INFO --> |        674 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:34:03 - INFO --> |        675 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:36:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 19:36:01 - INFO --> |        676 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:36:03 - INFO --> |        677 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:36:05 - INFO --> |        678 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:37:01 - INFO --> |      Block | ID    |        Username |           Valid |      Invalid |           Percentage |               Payout |             Donation |
2014-03-16 19:37:01 - INFO --> |        679 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:37:03 - INFO --> |        680 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
2014-03-16 19:37:05 - INFO --> |        681 | 2     |          au2man |               1 |            0 |         100.00000000 |           5.00000000 |           0.00000000 |
