2014-03-22 0:41:04 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-22 0:41:04 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-22 0:41:04 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-22 0:41:04 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-22 0:42:04 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-22 0:42:04 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-22 0:42:04 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-22 0:42:04 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-22 0:43:06 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-22 0:43:06 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-22 0:43:06 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-22 0:43:06 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-22 0:44:09 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-22 0:44:09 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-22 0:44:09 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-22 0:44:09 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-22 0:45:11 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-22 0:45:11 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-22 0:45:11 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-22 0:45:11 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-22 0:46:08 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-22 0:46:08 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-22 0:46:08 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-22 0:46:08 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-22 0:47:06 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-22 0:47:06 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-22 0:47:06 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-22 0:47:06 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-22 0:48:08 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-22 0:48:08 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-22 0:48:08 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-22 0:48:08 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-22 0:49:05 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-22 0:49:05 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-22 0:49:05 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-22 0:49:05 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-22 0:50:05 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-22 0:50:05 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-22 0:50:05 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-22 0:50:05 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-22 0:51:07 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-22 0:51:07 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-22 0:51:07 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-22 0:51:07 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-22 0:52:06 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-22 0:52:06 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-22 0:52:06 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-22 0:52:06 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-22 0:53:06 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-22 0:53:06 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-22 0:53:06 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-22 0:53:06 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-22 0:54:04 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-22 0:54:04 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-22 0:54:04 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-22 0:54:04 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-22 0:55:11 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-22 0:55:11 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-22 0:55:11 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-22 0:55:11 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-22 0:56:06 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-22 0:56:06 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-22 0:56:06 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-22 0:56:06 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-22 0:57:08 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-22 0:57:08 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-22 0:57:08 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-22 0:57:08 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-22 0:58:07 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-22 0:58:07 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-22 0:58:07 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-22 0:58:07 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-22 0:59:10 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-22 0:59:10 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-22 0:59:10 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-22 0:59:10 - INFO --> | purgeArchive         |          0 |    0.001 |     OK | No shares deleted                        |
2014-03-22 1:00:08 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-22 1:00:08 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-22 1:00:08 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
2014-03-22 1:00:08 - INFO --> | purgeArchive         |          0 |    0.002 |     OK | No shares deleted                        |
2014-03-22 1:01:05 - INFO --> | Process              |   Affected |  Runtime | Status | Message                                  |
2014-03-22 1:01:05 - INFO --> | cleanupNotifications |          0 |    0.000 |     OK | No notifications deleted                 |
2014-03-22 1:01:05 - INFO --> | cleanupTokens        |          0 |    0.001 |     OK | No tokens deleted                        |
